Data Source Name,Data File Name,Is Consumed,Is Processed
COAExpenditureObject,AIE8_DLY_COA_OBJ_20150201005647.txt,Y,Y
COAAgency,AIEE_DLY_COA_DEPT_20150201005440.txt,Y,Y
COARevenueCategory,AIEC_DLY_COA_RSCAT_20150201005706.txt,Y,Y
COABudgetCode,AIED_DLY_COA_FUNCATTR_20150201005440.txt,Y,Y
COARevenueClass,AIEC_DLY_COA_RSCLS_20150201005706.txt,Y,Y
COADepartment,AIE7_DLY_COA_APPR_20150201005455.txt,Y,Y
COAObjectClass,AIEA_DLY_COA_OCLS_20150201005712.txt,Y,Y
FundingClass,AIEC_DLY_COA_RSFCLS_20150201005706.txt,Y,Y
FMSV,AIE6_DLY_VEND_BTYP_20150201005440.txt,Y,Y
COALocation,AIE9_DLY_COA_LOC_20150201005657.txt,Y,Y
COARevenueSource,AIEB_DLY_COA_RSRC_20150201005629.txt,Y,Y
Revenue,AIE5_DLY_JL_REV_20150201005507.txt,Y,Y
RevenueBudget,AIE4_DLY_BUD_93L1_20150201005500.txt,Y,Y
MAG,AIE2_DLY_PCO_MA_20150201005440.txt,Y,Y
Budget,AIE3_DLY_BUD_92L3_20150201005440.txt,Y,Y
CON,AIE2_DLY_PCO_PO_20150201005440.txt,Y,Y
PendingContracts,checkbookpendingcontracts.txt,Y,Y
